2021-10-17 23:30:02+00:00,1449880413984501762,"¬°Registro temporalmente gratuito, aparta tu lugar! Mi√©rcoles 20 de octubre, 9:00 am, CDMX  Webinar: Identificando e‚Ä¶ https://t.co/CeITSkI3L2",Hootsuite Inc.,True,,,,,,,,es,False
2021-10-12 22:33:53+00:00,1448054341844279298,"RT @PROCIVILSV: ""Este Gobierno tiene como prioridad salvaguardar la salud y la vida de cada salvadoreño, por ello el proceso de verificació…",Twitter for Android,False,,,,,,,,es,False
2021-10-12 22:33:48+00:00,1448054322063892481,"RT @PROCIVILSV: ""Este Gobierno tiene como prioridad salvaguardar la salud y la vida de cada salvadoreño, por ello el proceso de verificació…",Twitter for Android,False,,,,,,,,es,False
2021-10-12 22:20:32+00:00,1448050983515328512,"RT @dptoccssPUCP: #IICPUCP2021 |💬Conversatorio: ""Arte y Antropología: procesos de investigación y nuevos modos de circulación"".  🗓️Fecha: m…",Twitter Web App,False,,,,,,,,es,False
2021-10-12 20:58:13+00:00,1448030266161774595,"#Cuba  Para el prestigioso intelectual Alejo Carpentier, hay dos tipos de música populares que conquistaron al plan… https://t.co/otkzlhNcAG",Twitter Web App,True,,,,,,,,es,False
2021-10-12 20:38:49+00:00,1448025384373608453,"Recientemente quedó constituida la Comisión de Coordinación Nacional del Censo de Población y Viviendas 2022, presi… https://t.co/BPyBmPEmCX",Twitter Web App,True,1448025381303422980,104927840,Granma_Digital,,,,,es,False
2021-10-12 20:38:48+00:00,1448025381303422980,"Según la Oficina Nacional de Estadística e Información (ONEI), el primer censo reconocido en #Cuba se efectuó en 17… https://t.co/telMzHc7xr",Twitter Web App,True,,,,,,,,es,False
2021-10-12 20:34:45+00:00,1448024360258871304,Las eliminatorias sudamericanas rumbo al mundial de Catar-2022 superan la mitad del camino y este fin de semana se… https://t.co/NBweo4t9OT,Twitter Web App,True,,,,,,,,es,False
2021-10-12 20:33:33+00:00,1448024060055654403,"En abril de este año el Gobierno de #Cuba aprobó (...), 63 medidas de flexibilización en el sector agropecuario, a… https://t.co/1oRYdaBMKH",Twitter Web App,True,,,,,,,,es,False
2021-10-12 19:51:04+00:00,1448013369202647045,Los primeros Juegos Deportivos Panamericanos de la Juventud piensan en el futuro https://t.co/7hyiNP9oRF Via @Granma_Digital,Twitter for Android,False,,,,,,,,es,False
2021-10-12 19:30:38+00:00,1448008228286214144,"RT @EmbaMexBol: Participa en el Foro Económico de las Américas, evento digital que abordará temas de interés sobre la reactivación económic…",Twitter Web App,False,,,,,,,,es,False
2021-10-12 19:15:41+00:00,1448004464565235720,"RT @EmbaMexBol: Participa en el Foro Económico de las Américas, evento digital que abordará temas de interés sobre la reactivación económic…",Twitter for Android,False,,,,,,,,es,False
2021-10-12 19:13:04+00:00,1448003806197919749,"Participa en el Foro Económico de las Américas, evento digital que abordará temas de interés sobre la reactivación… https://t.co/WWH4xRQYxq",Twitter Web App,True,,,,,,,,es,False
2021-10-12 18:00:38+00:00,1447985575047335937,"📣🔝 ¡Recuerda!  @UNIRuniversidad te invita a participar a una clase gratuita con @jirouyet, Director del Máster en E… https://t.co/jrQKOqBHFy",Hootsuite Inc.,True,,,,,,,,es,False
2021-10-12 17:50:37+00:00,1447983055990366208,Canción contigo https://t.co/uA5y9WDBI4 Via @Granma_Digital,Twitter Web App,False,,,,,,,,es,False
2021-10-12 17:48:09+00:00,1447982436080566276,¿Por qué se demora el pago de la leche acopiada y entregada? https://t.co/xSjRfsdC7r Via @Granma_Digital,Twitter Web App,False,,,,,,,,es,False
2021-10-12 17:45:40+00:00,1447981812446269441,"RT @AmChamGT: La innovación tecnológica ha generado oportunidades en nuestro sistema de salud, aún puede registrarse para conocer de estas…",Twitter for iPhone,False,,,,,,,,es,False
2021-10-12 17:16:30+00:00,1447974471575515137,"RT @AmChamGT: La innovación tecnológica ha generado oportunidades en nuestro sistema de salud, aún puede registrarse para conocer de estas…",Twitter for iPhone,False,,,,,,,,es,False
2021-10-12 17:14:04+00:00,1447973857642549249,RT @citeica: HOY Consultas virtuales gratuitas 🤓💻 Realiza tus consultas sobre: ▶ Marketing digital NO TE QUEDES CON DUDAS 🔽🔽🔽🔽 Link de insc…,Twitter for Android,False,,,,,,,,es,False
2021-10-12 17:09:53+00:00,1447972806675910668,RT @AbelPrieto11: Codina pone otra vez la bola en juego https://t.co/t4WBhGZH7I Via @Granma_Digital,Twitter Web App,False,,,,,,,,es,False
2021-10-12 16:57:00+00:00,1447969563765846018,RT @AbelPrieto11: Codina pone otra vez la bola en juego https://t.co/t4WBhGZH7I Via @Granma_Digital,Twitter Web App,False,,,,,,,,es,False
2021-10-12 16:40:56+00:00,1447965520855240711,Canción contigo.      #Artemisa #Cuba @CubaMES @jsaborido50 @CarlosESurezPo1  https://t.co/wiSFZYIZXD Via @Granma_Digital,Twitter Web App,False,,,,,,,,es,False
2021-10-12 16:40:34+00:00,1447965426357608450,El deporte cubano aumenta su prestigio.      #Artemisa #Cuba @CubaMES @jsaborido50 @CarlosESurezPo1… https://t.co/authrIP6Is,Twitter Web App,True,,,,,,,,es,False
2021-10-12 16:39:44+00:00,1447965215920885764,Los primeros Juegos Deportivos Panamericanos de la Juventud piensan en el futuro.      #Artemisa #Cuba @CubaMES… https://t.co/xa4PkmrT2M,Twitter Web App,True,,,,,,,,es,False
2021-10-12 16:27:23+00:00,1447962109099323397,RT @AbelPrieto11: Codina pone otra vez la bola en juego https://t.co/t4WBhGZH7I Via @Granma_Digital,Twitter Web App,False,,,,,,,,es,False
2021-10-12 16:24:33+00:00,1447961394855530498,RT @AbelPrieto11: Codina pone otra vez la bola en juego https://t.co/t4WBhGZH7I Via @Granma_Digital,Twitter for Android,False,,,,,,,,es,False
2021-10-12 16:23:59+00:00,1447961252454612995,"RT @PROCIVILSV: ""Este Gobierno tiene como prioridad salvaguardar la salud y la vida de cada salvadoreño, por ello el proceso de verificació…",Twitter for iPhone,False,,,,,,,,es,False
2021-10-12 16:23:53+00:00,1447961229054652419,"RT @PROCIVILSV: ""Este Gobierno tiene como prioridad salvaguardar la salud y la vida de cada salvadoreño, por ello el proceso de verificació…",Twitter for iPhone,False,,,,,,,,es,False
2021-10-12 16:15:29+00:00,1447959116807380995,RT @AbelPrieto11: Codina pone otra vez la bola en juego https://t.co/t4WBhGZH7I Via @Granma_Digital,Twitter for Android,False,,,,,,,,es,False
2021-10-12 16:15:18+00:00,1447959068094644227,Codina pone otra vez la bola en juego https://t.co/t4WBhGZH7I Via @Granma_Digital,Twitter Web App,False,,,,,,,,es,False
2021-10-12 15:37:32+00:00,1447949562753257477,"RT @AmChamGT: La innovación tecnológica ha generado oportunidades en nuestro sistema de salud, aún puede registrarse para conocer de estas…",Twitter for iPhone,False,,,,,,,,es,False
2021-10-12 15:36:35+00:00,1447949324957126659,"RT @LaHuellaSV: ""Este Gobierno tiene como prioridad salvaguardar la salud y la vida de cada salvadoreño, por ello el proceso de verificació…",Twitter for Android,False,,,,,,,,es,False
2021-10-12 15:22:21+00:00,1447945743705251843,"RT @PROCIVILSV: ""Este Gobierno tiene como prioridad salvaguardar la salud y la vida de cada salvadoreño, por ello el proceso de verificació…",Twitter for Android,False,,,,,,,,es,False
2021-10-12 15:19:33+00:00,1447945038491578370,"RT @PROCIVILSV: ""Este Gobierno tiene como prioridad salvaguardar la salud y la vida de cada salvadoreño, por ello el proceso de verificació…",Twitter for iPad,False,,,,,,,,es,False
2021-10-12 15:12:25+00:00,1447943242956382213,"RT @PROCIVILSV: ""Este Gobierno tiene como prioridad salvaguardar la salud y la vida de cada salvadoreño, por ello el proceso de verificació…",Twitter for Android,False,,,,,,,,es,False
2021-10-12 15:12:24+00:00,1447943240439713795,"RT @PROCIVILSV: ""Este Gobierno tiene como prioridad salvaguardar la salud y la vida de cada salvadoreño, por ello el proceso de verificació…",Twitter for iPhone,False,,,,,,,,es,False
2021-10-12 15:12:19+00:00,1447943219736727561,"RT @PROCIVILSV: ""Este Gobierno tiene como prioridad salvaguardar la salud y la vida de cada salvadoreño, por ello el proceso de verificació…",Twitter for Android,False,,,,,,,,es,False
2021-10-12 15:08:02+00:00,1447942141733388288,"""Este Gobierno tiene como prioridad salvaguardar la salud y la vida de cada salvadoreño, por ello el proceso de ver… https://t.co/Ct0zvh0oBs",Twitter for Android,True,,,,,,,,es,False
2021-10-12 15:04:51+00:00,1447941341695156224,"RT @PROCIVILSV: ""Este Gobierno tiene como prioridad salvaguardar la salud y la vida de cada salvadoreño, por ello el proceso de verificació…",Twitter for Android,False,,,,,,,,es,False
2021-10-12 15:04:49+00:00,1447941333251940363,"RT @PROCIVILSV: ""Este Gobierno tiene como prioridad salvaguardar la salud y la vida de cada salvadoreño, por ello el proceso de verificació…",Twitter for Android,False,,,,,,,,es,False
2021-10-12 15:02:19+00:00,1447940702768353287,"""Este Gobierno tiene como prioridad salvaguardar la salud y la vida de cada salvadoreño, por ello el proceso de ver… https://t.co/Ljvm7zPIdt",Twitter for Android,True,,,,,,,,es,False
2021-10-12 15:01:07+00:00,1447940398844895245,"""Este Gobierno tiene como prioridad salvaguardar la salud y la vida de cada salvadoreño, por ello el proceso de ver… https://t.co/BxT9Gk3qlf",Twitter for Android,True,,,,,,,,es,False
2021-10-12 14:52:43+00:00,1447938284496293892,HOY Consultas virtuales gratuitas 🤓💻 Realiza tus consultas sobre: ▶ Marketing digital NO TE QUEDES CON DUDAS 🔽🔽🔽🔽 L… https://t.co/QkNgMr3hNl,Twitter Web App,True,,,,,,,,es,False
2021-10-12 14:52:16+00:00,1447938172135018513,"RT @AmChamGT: La innovación tecnológica ha generado oportunidades en nuestro sistema de salud, aún puede registrarse para conocer de estas…",Twitter Web App,False,,,,,,,,es,False
2021-10-12 14:50:08+00:00,1447937634177798149,"La innovación tecnológica ha generado oportunidades en nuestro sistema de salud, aún puede registrarse para conocer… https://t.co/5BQbpsyO9V",Agorapulse app,True,,,,,,,,es,False
2021-10-12 14:28:28+00:00,1447932184422146048,"@Granma_Digital Codina pone otra vez la bola en juego.  Cuando el beisbol se parece al cine, obra de Norberto Codin… https://t.co/5tnBAvcDN9",Twitter for Android,True,,104927840,Granma_Digital,,,"Place(_api=None, id='ac26bceca6c10474', url='https://api.twitter.com/1.1/geo/id/ac26bceca6c10474.json', place_type='country', name='Cuba', full_name='Cuba', country_code='CU', country='Cuba', contained_within=[], bounding_box=BoundingBox(_api=None, type='Polygon', coordinates=[[[-84.9520078, 19.8264602], [-74.1316494, 19.8264602], [-74.1316494, 23.5949249], [-84.9520078, 23.5949249]]]), attributes={})",,es,False
2021-10-12 14:02:59+00:00,1447925768739242002,"Hoy sugerimos la lectura de: Codina pone otra vez la bola en juego  Cuando el beisbol se parece al cine, obra de No… https://t.co/VsxKBUOjio",Twitter Web App,True,,,,,,,,es,False
2021-10-12 14:00:28+00:00,1447925138373160982,"RT @Artex_artecuba: El Che, en la realización de la utopía https://t.co/SqJnbyDlRZ Via @Granma_Digital",Twitter for Android,False,,,,,,,,es,False
2021-10-12 13:45:29+00:00,1447921368360701953,"RT @Artex_artecuba: El Che, en la realización de la utopía https://t.co/SqJnbyDlRZ Via @Granma_Digital",Twitter Web App,False,,,,,,,,es,False
2021-10-12 13:32:55+00:00,1447918204114948115,RT @silvano_Cuba: El deporte cubano aumenta su prestigio https://t.co/uMHYd85iZY Via @Granma_Digital,Twitter for Android,False,,,,,,,,es,False
2021-10-12 13:23:09+00:00,1447915744575082501,"#Cuba prepara a más de 200 atletas para participar en más de 20 deportes, en un certamen que, en total, entregará 3… https://t.co/SfnwNb2HKN",Twitter Web App,True,,,,,,,,es,False
2021-10-12 13:11:27+00:00,1447912802933485581,El deporte de #Cuba es reconocido a nivel panamericano https://t.co/zu7Q43m2ki,Twitter Web App,False,,,,,,,,es,False
2021-10-12 13:08:28+00:00,1447912050307608582,"Los invitamos a leer: Canción contigo, un artículo de opinión de Pedro de la Hoz   👉 El programa televisivo Canción… https://t.co/wLwLSdy9N0",Twitter Web App,True,,,,,,,,es,False
2021-10-12 12:57:08+00:00,1447909196754821132,RT @artex_vc: Canción contigo https://t.co/yk8u8vRr3d Via @Granma_Digital,Twitter Web App,False,,,,,,,,es,False
2021-10-12 12:56:47+00:00,1447909111207706626,Canción contigo https://t.co/yk8u8vRr3d Via @Granma_Digital,Twitter Web App,False,,,,,,,,es,False
2021-10-12 12:47:03+00:00,1447906660366929926,RT @Dr_CastilloDiaz: Los primeros Juegos Deportivos Panamericanos de la Juventud piensan en el futuro https://t.co/VvbqoWH9B3 Via @Granma_D…,Twitter Web App,False,,,,,,,,es,False
2021-10-12 12:43:23+00:00,1447905739507441670,RT @silvano_Cuba: El deporte cubano aumenta su prestigio https://t.co/uMHYd85iZY Via @Granma_Digital,Twitter Web App,False,,,,,,,,es,False
2021-10-12 12:41:21+00:00,1447905225587712001,RT @silvano_Cuba: El deporte cubano aumenta su prestigio https://t.co/uMHYd85iZY Via @Granma_Digital,Twitter Web App,False,,,,,,,,es,False
2021-10-12 12:40:15+00:00,1447904951120891912,El deporte cubano aumenta su prestigio https://t.co/uMHYd85iZY Via @Granma_Digital,Twitter Web App,False,,,,,,,,es,False
2021-10-12 12:30:46+00:00,1447902562552791046,"Rodrigo, un talento desbordante de futuro https://t.co/dDYyOcNECq Via @Granma_Digital",Twitter Web App,False,,,,,,,,es,False
2021-10-12 12:29:21+00:00,1447902207291035655,El deporte cubano aumenta su prestigio https://t.co/TpGPqetAbv Via @Granma_Digital,Twitter Web App,False,,,,,,,,es,False
2021-10-12 12:28:30+00:00,1447901993448652809,Codina pone otra vez la bola en juego https://t.co/iqoPTW97OC Via @Granma_Digital,Twitter Web App,False,,,,,,,,es,False
2021-10-12 12:27:16+00:00,1447901684324253723,¿Por qué se demora el pago de la leche acopiada y entregada? https://t.co/d6Bkt8P7rm Via @Granma_Digital,Twitter Web App,False,,,,,,,,es,False
2021-10-12 12:26:50+00:00,1447901575264014339,Los primeros Juegos Deportivos Panamericanos de la Juventud piensan en el futuro https://t.co/qXyBDT0ey9 Via @Granma_Digital,Twitter Web App,False,,,,,,,,es,False
2021-10-12 12:26:07+00:00,1447901393906458628,"Rodrigo, un talento desbordante de futuro https://t.co/D1d6YSGjG8 Via @Granma_Digital",Twitter Web App,False,,,,,,,,es,False
2021-10-12 12:18:40+00:00,1447899516653428743,RT @icap_1954: Queremos invitarte a la clase abierta que ofrecerá la Universidad del Internet @INAPGuatemala @icap_1954 denominada:  Transf…,Twitter for iPhone,False,,,,,,,,es,False
2021-10-12 12:12:11+00:00,1447897885614432258,¿Por qué se demora el pago de la leche acopiada y entregada? https://t.co/HZwIJw4MyY Via @Granma_Digital @MINAGCuba… https://t.co/1Btov4tDev,Twitter Web App,True,,,,,,,,es,False
2021-10-12 11:46:20+00:00,1447891381628846084,RT @foto_abreu: El deporte cubano aumenta su prestigio https://t.co/XC51spfq3D Via @Granma_Digital,Twitter Web App,False,,,,,,,,es,False
2021-10-12 11:46:14+00:00,1447891355896885251,El deporte cubano aumenta su prestigio https://t.co/XC51spfq3D Via @Granma_Digital,Twitter Web App,False,,,,,,,,es,False
2021-10-12 11:45:23+00:00,1447891143270748168,RT @foto_abreu: Los primeros Juegos Deportivos Panamericanos de la Juventud piensan en el futuro https://t.co/XPWFg6hPft Via @Granma_Digital,Twitter Web App,False,,,,,,,,es,False
2021-10-12 11:45:13+00:00,1447891102460256258,Los primeros Juegos Deportivos Panamericanos de la Juventud piensan en el futuro https://t.co/XPWFg6hPft Via @Granma_Digital,Twitter Web App,False,,,,,,,,es,False
2021-10-12 11:44:23+00:00,1447890889506963460,"RT @foto_abreu: Rodrigo, un talento desbordante de futuro https://t.co/KukgF7KoDT Via @Granma_Digital",Twitter Web App,False,,,,,,,,es,False
2021-10-12 11:44:15+00:00,1447890858402009088,"Rodrigo, un talento desbordante de futuro https://t.co/KukgF7KoDT Via @Granma_Digital",Twitter Web App,False,,,,,,,,es,False
2021-10-12 11:43:53+00:00,1447890765078843397,RT @foto_abreu: Canción contigo https://t.co/XpRWo74C4S Via @Granma_Digital,Twitter Web App,False,,,,,,,,es,False
2021-10-12 11:43:46+00:00,1447890737174097921,Canción contigo https://t.co/XpRWo74C4S Via @Granma_Digital,Twitter Web App,False,,,,,,,,es,False
2021-10-12 11:40:22+00:00,1447889879141081091,RT @foto_abreu: ¿Por qué se demora el pago de la leche acopiada y entregada? https://t.co/BVzR3a0YFW Via @Granma_Digital,Twitter Web App,False,,,,,,,,es,False
2021-10-12 11:40:16+00:00,1447889854734471175,¿Por qué se demora el pago de la leche acopiada y entregada? https://t.co/BVzR3a0YFW Via @Granma_Digital,Twitter Web App,False,,,,,,,,es,False
2021-10-12 11:32:03+00:00,1447887786816716806,Los primeros Juegos Deportivos Panamericanos de la Juventud piensan en el futuro https://t.co/VvbqoWH9B3 Via @Granma_Digital,Twitter Web App,False,,,,,,,,es,False
2021-10-12 10:01:13+00:00,1447864927956393987,¿Quieres seguir ahondando en el mundo digital? Atenta/o a los talleres formativos de #Ekitendigitala. 👉 Crea montaj… https://t.co/1H56EFYF2E,Hootsuite Inc.,True,,,,,,,,es,False
2021-10-12 09:36:50+00:00,1447858789667983362,RT @OchoaSanson: ¿Por qué se demora el pago de la leche acopiada y entregada? https://t.co/HGNtom7tJ4 Via @Granma_Digital SE DEMORA PORQUE…,Twitter for Android,False,,,,,,,,es,False
2021-10-12 09:26:03+00:00,1447856075919736833,¿Por qué se demora el pago de la leche acopiada y entregada? https://t.co/HGNtom7tJ4 Via @Granma_Digital SE DEMORA… https://t.co/IP9zW2yV88,Twitter for Android,True,,,,,,,,es,False
2021-10-12 01:04:40+00:00,1447729898760638473,HOLA AMIG@S MAÑANA 12 DE OCTUBRE /21 ESTAREMOS EN ENTREVISTA CON LILIA CRUZ “LA SHULA”  Lilia Cruz… https://t.co/c5ZSOVfv08,Twitter for iPhone,True,,,,,,,,es,False
2021-10-12 00:20:03+00:00,1447718673343451137,RT @Vaneyeca_: @Jaidy1999_2013 Lo sé tengo a mis hijas y esposo ...unos bonos patéticos pero nos ayudan un poco pero su nómina es la que cu…,Twitter for Android,False,,,,,,,,es,False
2021-10-12 00:17:55+00:00,1447718136208371713,@Jaidy1999_2013 Lo sé tengo a mis hijas y esposo ...unos bonos patéticos pero nos ayudan un poco pero su nómina es… https://t.co/5SYbPRFD7C,Twitter Web App,True,1447716248180117504,138067602,Jaidy1999_2013,,,,,es,False
2021-10-11 23:38:22+00:00,1447708180725866496,RT @BioCubaFarma: Agradece Maduro el arribo a Venezuela de nuevo lote  de Abdala https://t.co/HYR2yPkb2A Via @Granma_Digital,Twitter Web App,False,,,,,,,,es,False
2021-10-11 23:23:09+00:00,1447704352819490822,RT @MIREXRD: 🗓Fecha: martes 12 de octubre 2021  ⏰ 10:00 a.m. a 01:00 p. m.  📲Plataforma digital Zoom: 👇  ID: 891 6823 1538  Código de acces…,Twitter for Android,False,,,,,,,,es,False
2021-10-11 23:01:39+00:00,1447698943681368068,"Recuerden participar en el evento digital con motivo del Día CONALEP de los Pueblos Indígenas, el cual se llevará a… https://t.co/MtGZtkpwEK",Twitter for Android,True,,,,,,,,es,False
2021-10-11 22:45:00+00:00,1447694751290073089,"#IICPUCP2021 |💬Conversatorio: ""Arte y Antropología: procesos de investigación y nuevos modos de circulación"".  🗓️Fe… https://t.co/nCxMPzEsAB",Twitter Web App,True,,,,,,,,es,False
2021-10-11 22:10:12+00:00,1447685993084096512,Informamos a nuestros usuarios de San Antonio  que se realizarán trabajos de mantenimiento en Red de TV Digital de… https://t.co/kmjTfJCAdd,Hootsuite Inc.,True,,,,,,,,es,False
2021-10-11 21:20:00+00:00,1447673360440193025,"#IICPUCP2021 |💬Conversatorio: ""La etnografía en la era digital: retos y posibilidades"".  🗓️Fecha: martes 12 de octu… https://t.co/u4bLB7Z6d1",Twitter Web App,True,,,,,,,,es,False
2021-10-11 21:19:47+00:00,1447673307692769283,RT @MIREXRD: 🗓Fecha: martes 12 de octubre 2021  ⏰ 10:00 a.m. a 01:00 p. m.  📲Plataforma digital Zoom: 👇  ID: 891 6823 1538  Código de acces…,Twitter for Android,False,,,,,,,,es,False
2021-10-11 20:30:07+00:00,1447660805927878656,#SemilleroAPPSpuntoCO | Emprendedores de Antioquia fortalezcan sus habilidades digitales y empiecen este camino con… https://t.co/r4Qi39z9Ll,Hootsuite Inc.,True,,,,,,,,es,False
2021-10-11 20:02:00+00:00,1447653733966524416,🗓Fecha: martes 12 de octubre 2021  ⏰ 10:00 a.m. a 01:00 p. m.  📲Plataforma digital Zoom: 👇  ID: 891 6823 1538  Códi… https://t.co/NSULlJZZXT,Twitter for Android,True,1447653730556551170,258143215,MIREXRD,,,,,es,False
2021-10-11 19:02:10+00:00,1447638673651081216,RT @BUniatlantico: Capacitación BIBLIOTECA DIGITAL: Facultad de Ingeniería. Martes 12 de octubre de 2021 de 10:00 a. m. a 12:00 m. A cargo…,Twitter for Android,False,,,,,,,,es,False
2021-10-11 18:45:09+00:00,1447634393900765187,"La innovación tecnológica ha generado oportunidades en nuestro sistema de salud, conozca de estas futuras transform… https://t.co/wDnSzXmjDo",Agorapulse app,True,,,,,,,,es,False
2021-10-11 18:23:46+00:00,1447629010343657475,RT @DFinanciero: 📅Mañana martes 12 de octubre a las 9:00 hrs nos vemos en un nuevo encuentro digital para comentar el “Mundo post Covid: De…,Twitter for Android,False,,,,,,,,es,False
2021-10-11 18:01:32+00:00,1447623416371191809,📅Mañana martes 12 de octubre a las 9:00 hrs nos vemos en un nuevo encuentro digital para comentar el “Mundo post Co… https://t.co/Y72HeiSjzY,Hootsuite Inc.,True,,,,,,,,es,False
2021-10-11 16:03:25+00:00,1447593690352992264,RT @Cecedraws_: Horario de stream (definitivo por fin) 💙 Martes 12:30 - 13:00 Luna's fishing garden  💜 Jueves 19:00 Potion craft 🤍 Sabado 1…,Twitter Web App,False,,,,,,,,es,False
2021-10-11 16:01:05+00:00,1447593101384724483,Horario de stream (definitivo por fin) 💙 Martes 12:30 - 13:00 Luna's fishing garden  💜 Jueves 19:00 Potion craft 🤍… https://t.co/9rEhHAXIAW,Twitter Web App,True,,,,,,,,es,False
2021-10-11 15:36:54+00:00,1447587016888107015,[🌱 #WHAT_DID_JUNKI_DO_TODAY?] 211011  00:00 #PROLOGUE Digital Release [💿] https://t.co/hPB1FSbKWt  12:18 JO1 5th Si… https://t.co/JHXbo8r0VC,Twitter for iPhone,True,,,,,,,,es,False
2021-10-11 14:57:50+00:00,1447577185485721600,Capacitación BIBLIOTECA DIGITAL: Facultad de Ingeniería. Martes 12 de octubre de 2021 de 10:00 a. m. a 12:00 m. A c… https://t.co/5UwC0osRZ9,Twitter Web App,True,,,,,,,,es,False
2021-10-11 13:54:22+00:00,1447561216017174531,RT @GalapaGobierno: Este 12 de octubre la Unidad Móvil de Colpensiones trae beneficios para emprendedores o independientes que no estén  co…,Twitter for Android,False,,,,,,,,es,False
2021-10-11 13:48:02+00:00,1447559621841932294,Este 12 de octubre la Unidad Móvil de Colpensiones trae beneficios para emprendedores o independientes que no estén… https://t.co/67D4xvtMs9,Twitter for Android,True,,,,,,,,es,False
2021-10-11 13:45:52+00:00,1447559074565050368,"RT @ElbaRosaPM: Con su ejemplo permanente. El Che, en la realización de la utopía https://t.co/QS82DogZBV Via @Granma_Digital",Twitter Web App,False,,,,,,,,es,False
2021-10-11 13:20:07+00:00,1447552595871076355,Mañana 12 de octubre la Unidad Móvil de Colpensiones trae beneficios para emprendedores o independientes que no est… https://t.co/cKOCfW6jJ0,Twitter for iPhone,True,,,,,,,,es,False
2021-10-10 11:53:15+00:00,1447168348257759237,RT @icap_1954: Queremos invitarte a la clase abierta que ofrecerá la Universidad del Internet @INAPGuatemala @icap_1954 denominada:  Transf…,Twitter for Android,False,,,,,,,,es,False
